date,rice,maize,canned fish,cooking oil,bottled water
2024-08-04,68,14,0,0,0
2024-08-11,100,14,0,0,0
2024-08-18,67,15,0,0,0
2024-08-25,67,15,0,2,0
2024-09-01,70,16,0,0,0
2024-09-08,68,24,0,2,0
2024-09-15,61,14,0,4,0
2024-09-22,65,13,0,0,2
2024-09-29,65,13,0,0,0
2024-10-06,70,14,0,3,0
2024-10-13,66,12,0,3,0
2024-10-20,60,13,0,3,0
2024-10-27,56,15,0,2,0
2024-11-03,58,15,0,4,0
2024-11-10,71,13,0,3,0
2024-11-17,80,15,0,4,0
2024-11-24,65,18,0,4,0
2024-12-01,63,11,0,2,0
2024-12-08,67,9,0,2,0
2024-12-15,79,9,0,2,0
2024-12-22,82,6,0,3,0
2024-12-29,67,8,0,0,0
2025-01-05,61,8,0,0,0
2025-01-12,67,16,0,0,0
2025-01-19,65,15,0,0,0
2025-01-26,61,15,0,0,0
2025-02-02,63,15,0,0,0
2025-02-09,59,13,0,2,0
2025-02-16,62,13,0,2,0
2025-02-23,63,13,0,0,0
2025-03-02,65,12,0,3,0
2025-03-09,68,16,0,3,0
2025-03-16,62,14,0,0,0
2025-03-23,65,16,0,3,0
2025-03-30,69,13,0,0,0
2025-04-06,78,14,0,0,0
2025-04-13,65,12,0,0,0
2025-04-20,66,15,0,3,4
2025-04-27,60,13,0,0,3
2025-05-04,62,13,0,0,0
2025-05-11,58,13,0,3,0
2025-05-18,59,13,0,0,0
2025-05-25,61,15,0,2,0
2025-06-01,67,11,0,4,0
2025-06-08,67,16,0,3,0
2025-06-15,68,18,0,3,0
2025-06-22,75,15,0,3,0
2025-06-29,66,15,0,0,0
2025-07-06,72,19,0,3,0
2025-07-13,66,17,0,2,0
2025-07-20,70,17,0,1,0
2025-07-27,68,14,0,2,1
2025-08-03,65,15,0,2,1
